,Overall,Team,Name,Nat.,Pos,Amateur Team,GP,G,A,PTS,+/-,NHL_PointsPG,CHL_GP,CHL_Points,CHL_PointsPG,CHL_EV_P1/GP,CHL_EV_P1/60,CHL_EV_RelGF%,CHL_Age_Dec31
0,71,Colorado Avalanche,Josh Anderson,CA,D,Prince George (WHL),,,,,,,64,22,0.3438,0.2813,1.5506,6.63,18.65
1,95,Columbus Blue Jackets,Josh Anderson,CA,RW,London (OHL),267.0,65.0,50.0,115.0,27.0,0.4307116104868914,64,22,0.3438,0.2813,1.5506,6.63,18.65
2,92,Toronto Maple Leafs,Adam Brooks,CA,C,Regina (WHL),7.0,0.0,3.0,3.0,1.0,0.42857142857142855,60,11,0.1833,0.1333,0.7556,- 12.67,18.65
3,113,Chicago Blackhawks,Nathan Noel,CA,C,Saint John (QMJHL),,,,,,,66,62,0.9394,0.3939,2.4202,2.14,18.53
4,115,Anaheim Ducks,Alex Dostie,CA,C,Gatineau (QMJHL),,,,,,,68,54,0.7941,0.3824,2.09,- 0.61,18.72
5,122,Toronto Maple Leafs,Vladimir Bobylev,RU,RW,Victoria (WHL),,,,,,,52,9,0.1731,0.1346,0.8147,1.21,18.7
6,144,St. Louis Blues,Conner Bleackley,CA,C,Red Deer (WHL),,,,,,,71,68,0.9577,0.5211,2.9688,5.62,18.9
7,23,Colorado Avalanche,Conner Bleackley,CA,C,Red Deer (WHL),,,,,,,71,68,0.9577,0.5211,2.9688,5.62,18.9
8,154,Vancouver Canucks,Jakob Stukel,CA,LW,Calgary (WHL),,,,,,,49,16,0.3265,0.2857,1.3703,5.72,18.82
9,171,New York Rangers,Gabriel Fontaine,CA,C,Rouyn-Noranda (QMJHL),,,,,,,55,19,0.3455,0.1636,0.8942,2.02,18.67
10,198,Nashville Predators,Adam Smith,CA,D,Bowling Green (WCHA),,,,,,,20,0,0.0,0.0,0.0,- 50.59,18.46
11,205,Anaheim Ducks,Tyler Soy,CA,C,Victoria (WHL),,,,,,,69,63,0.913,0.5217,3.0318,13.13,18.89
12,1,Edmonton Oilers,Connor Mcdavid,CA,C,Erie (OHL),351.0,162.0,307.0,469.0,43.0,1.3361823361823362,47,120,2.5532,1.3617,6.0759,17.24,18.97
13,3,Arizona Coyotes,Dylan Strome,CA,C,Erie (OHL),164.0,36.0,69.0,105.0,-8.0,0.6402439024390244,68,129,1.8971,0.9559,4.6623,11.17,18.82
14,4,Toronto Maple Leafs,Mitchell Marner,CA,C,London (OHL),300.0,83.0,208.0,291.0,27.0,0.97,63,126,2.0,0.8413,4.7108,21.94,18.66
15,6,New Jersey Devils,Pavel Zacha,CZ,C,Sarnia (OHL),266.0,37.0,71.0,108.0,-34.0,0.40601503759398494,37,34,0.9189,0.4054,2.9443,7.44,18.74
16,9,San Jose Sharks,Timo Meier,CH,RW,Halifax (QMJHL),263.0,76.0,81.0,157.0,-10.0,0.596958174904943,61,90,1.4754,0.5738,2.9954,19.14,19.23
17,11,Florida Panthers,Lawson Crouse,CA,LW,Kingston (OHL),230.0,32.0,31.0,63.0,-21.0,0.27391304347826084,56,51,0.9107,0.4643,2.0682,5.56,18.52
18,14,Boston Bruins,Jake Debrusk,CA,LW,Swift Current (WHL),203.0,62.0,58.0,120.0,14.0,0.5911330049261084,72,81,1.125,0.6111,2.915,5.99,19.21
19,16,New York Islanders,Mathew Barzal,CA,C,Seattle (WHL),234.0,59.0,148.0,207.0,-1.0,0.8846153846153846,44,57,1.2955,0.5909,2.8042,10.00,18.6
20,24,Philadelphia Flyers,Travis Konecny,CA,C,Ottawa (OHL),299.0,83.0,102.0,185.0,10.0,0.6187290969899666,60,68,1.1333,0.6667,2.9043,5.16,18.81
21,28,New York Islanders,Anthony Beauvillier,CA,LW,Shawinigan (QMJHL),286.0,66.0,61.0,127.0,-7.0,0.44405594405594406,67,94,1.403,0.5672,3.3439,2.46,18.56
22,33,Tampa Bay Lightning,Mitchell Stephens,CA,C,Saginaw (OHL),38.0,3.0,3.0,6.0,-9.0,0.15789473684210525,62,48,0.7742,0.4032,2.1992,0.47,18.91
23,36,Ottawa Senators,Gabriel Gagne,CA,RW,Victoriaville (QMJHL),,,,,,,67,59,0.8806,0.5224,2.1118,7.32,19.14
24,38,Columbus Blue Jackets,Paul Bittner,US,LW,Portland (WHL),,,,,,,66,71,1.0758,0.6364,3.1172,13.24,19.16
25,41,New York Rangers,Ryan Gropp,CA,LW,Seattle (WHL),,,,,,,67,58,0.8657,0.5373,2.4632,1.90,19.29
26,46,Pittsburgh Penguins,Daniel Sprong,NL,RW,Charlottetown (QMJHL),97.0,19.0,11.0,30.0,-17.0,0.30927835051546393,68,88,1.2941,0.6176,3.2479,- 4.88,18.79
27,47,Winnipeg Jets,Jansen Harkins,US,C,Prince George (WHL),29.0,2.0,5.0,7.0,-2.0,0.2413793103448276,70,79,1.1286,0.5857,2.9271,14.18,18.61
28,48,Ottawa Senators,Filip Chlapik,CZ,C,Charlottetown (QMJHL),56.0,5.0,6.0,11.0,-14.0,0.19642857142857142,64,75,1.1719,0.5313,2.5132,- 2.54,18.58
29,54,Chicago Blackhawks,Graham Knott,CA,LW,Niagara (OHL),,,,,,,59,43,0.7288,0.4068,2.3173,- 3.39,18.97
30,55,Nashville Predators,Yakov Trenin,RU,C,Gatineau (QMJHL),21.0,2.0,4.0,6.0,1.0,0.2857142857142857,58,67,1.1552,0.4828,1.8538,9.62,18.97
31,64,Tampa Bay Lightning,Dennis Yan,US,LW,Shawinigan (QMJHL),,,,,,,59,64,1.0847,0.5932,2.8584,16.37,18.71
32,67,New Jersey Devils,Blake Speers,CA,C,Sault Ste. Marie (OHL),3.0,0.0,0.0,0.0,0.0,0.0,57,67,1.1754,0.614,3.7197,- 1.89,19.0
33,69,Columbus Blue Jackets,Keegan Kolesar,CA,RW,Seattle (WHL),1.0,0.0,0.0,0.0,0.0,0.0,64,38,0.5938,0.2813,2.0473,- 8.53,18.73
34,71,Colorado Avalanche,Jean-Christophe Beaudin,CA,C,Rouyn-Noranda (QMJHL),22.0,0.0,1.0,1.0,-4.0,0.045454545454545456,68,53,0.7794,0.4265,2.0967,14.46,18.76
35,72,Tampa Bay Lightning,Anthony Cirelli,CA,C,Oshawa (OHL),168.0,40.0,54.0,94.0,64.0,0.5595238095238095,68,36,0.5294,0.3676,1.6885,3.52,18.46
36,84,Anaheim Ducks,Deven Sideroff,CA,RW,Kamloops (WHL),,,,,,,64,42,0.6563,0.3906,2.2049,18.88,18.71
37,94,St. Louis Blues,Adam Musil,CA,C,Red Deer (WHL),,,,,,,66,39,0.5909,0.2576,1.8059,- 2.74,18.76
38,99,Los Angeles Kings,Austin Wagner,CA,LW,Regina (WHL),127.0,18.0,14.0,32.0,-3.0,0.25196850393700787,61,39,0.6393,0.377,2.176,- 2.51,18.52
39,100,Nashville Predators,Anthony Richard,CA,C,Val d'Or (QMJHL),2.0,0.0,0.0,0.0,-2.0,0.0,66,91,1.3788,0.5606,3.1348,- 9.81,19.03
40,105,Boston Bruins,Jesse Gabrielle,CA,LW,Regina (WHL),,,,,,,66,44,0.6667,0.4394,2.3345,- 1.56,18.54
41,106,San Jose Sharks,Adam Helewka,CA,LW,Spokane (WHL),,,,,,,60,27,0.45,0.2833,1.4287,3.12,18.44
42,113,New York Rangers,Brad Morrison,CA,C,Prince George (WHL),,,,,,,67,50,0.7463,0.4478,2.6083,3.98,18.99
43,115,Nashville Predators,Alexandre Carrier,CA,D,Gatineau (QMJHL),5.0,0.0,0.0,0.0,3.0,0.0,45,1,0.0222,0.0222,0.1459,- 25.38,18.87
44,116,St. Louis Blues,Glenn Gawdin,CA,C,Swift Current (WHL),,,,,,,72,54,0.75,0.375,1.8865,4.03,18.77
45,120,Tampa Bay Lightning,Mathieu Joseph,CA,RW,Saint John (QMJHL),107.0,17.0,16.0,33.0,3.0,0.308411214953271,59,42,0.7119,0.4576,2.2899,15.26,18.89
46,123,Arizona Coyotes,Conor Garland,US,RW,Moncton (QMJHL),115.0,35.0,22.0,57.0,2.0,0.4956521739130435,51,54,1.0588,0.4706,2.3274,2.60,18.81
47,125,Toronto Maple Leafs,Dmytro Timashov,UA,LW,Quebec (QMJHL),44.0,4.0,5.0,9.0,1.0,0.20454545454545456,66,90,1.3636,0.6212,2.7517,8.55,19.25
48,134,Los Angeles Kings,Matt Schmalz,CA,RW,Sudbury (OHL),,,,,,,66,8,0.1212,0.1061,0.5709,- 28.72,18.78
49,136,Calgary Flames,Pavel Karnaukhov,BY,LW,Calgary (WHL),,,,,,,69,42,0.6087,0.2609,2.0721,- 15.07,18.79
50,138,Carolina Hurricanes,Spencer Smallman,CA,RW,Saint John (QMJHL),,,,,,,66,35,0.5303,0.2121,1.2622,19.52,18.31
51,152,Buffalo Sabres,Giorgio Estephan,CA,C,Lethbridge (WHL),,,,,,,64,51,0.7969,0.3594,2.2033,13.30,18.91
52,164,Chicago Blackhawks,Roy Radke,US,RW,Barrie (OHL),,,,,,,64,18,0.2813,0.2188,1.3405,- 10.98,19.06
53,165,Boston Bruins,Cameron Hughes,CA,C,Wisconsin (Big Ten),1.0,0.0,0.0,0.0,-1.0,0.0,34,0,0.0,0.0,0.0,- 36.99,18.53
54,166,Calgary Flames,Andrew Mangiapane,CA,LW,Barrie (OHL),122.0,25.0,20.0,45.0,12.0,0.36885245901639346,68,51,0.75,0.5882,2.804,11.24,18.74
55,176,St. Louis Blues,Liam Dunda,US,LW,Owen Sound (OHL),,,,,,,53,9,0.1698,0.0755,0.5165,- 10.13,18.29
56,180,Tampa Bay Lightning,Bokondji Imama,CA,LW,Saint John (QMJHL),,,,,,,59,15,0.2542,0.2203,1.2717,9.50,18.41
57,185,Toronto Maple Leafs,Nikita Korostelev,RU,RW,Sarnia (OHL),,,,,,,55,53,0.9636,0.5273,2.5379,7.44,18.9
58,186,Carolina Hurricanes,Steven Lorentz,CA,C; LW,Peterborough (OHL),,,,,,,64,18,0.2813,0.1563,0.9767,- 5.56,18.72
59,200,Detroit Red Wings,Adam Marsh,US,LW,Saint John (QMJHL),,,,,,,60,44,0.7333,0.4167,2.2359,2.59,18.36
60,203,Winnipeg Jets,Matteo Gennaro,CA,C,Prince Albert (WHL),,,,,,,72,31,0.4306,0.3194,1.6362,1.42,18.75
61,207,Montreal Canadiens,Jeremiah Addison,CA,LW,Ottawa (OHL),,,,,,,63,47,0.746,0.4286,2.2555,4.56,19.19
62,2,Buffalo Sabres,Sam Reinhart,CA,C,KOOTENAY (WHL),400.0,109.0,146.0,255.0,-69.0,0.6375,60,105,1.75,0.7,3.8671,16.14,19.15
63,3,Edmonton Oilers,Leon Draisaitl,DE,C,PRINCE ALBERT (WHL),422.0,168.0,254.0,422.0,-24.0,1.0,64,105,1.6406,0.8281,4.7047,13.70,19.18
64,5,New York Islanders,Michael Dal Colle,CA,LW,OSHAWA (OHL),85.0,7.0,10.0,17.0,-5.0,0.2,67,95,1.4179,0.6716,3.3622,5.79,18.53
65,6,Vancouver Canucks,Jake Virtanen,CA,RW,CALGARY (WHL),279.0,50.0,45.0,95.0,-25.0,0.34050179211469533,71,71,1.0,0.5775,3.1128,4.11,18.37
66,9,Winnipeg Jets,Nikolaj Ehlers,DK,LW,HALIFAX (QMJHL),369.0,115.0,142.0,257.0,34.0,0.6964769647696477,63,104,1.6508,0.746,3.5233,16.38,18.88
67,12,Arizona Coyotes,Brendan Perlini,GB,LW,NIAGARA (OHL),239.0,46.0,30.0,76.0,-41.0,0.3179916317991632,58,71,1.2241,0.4483,3.1314,12.18,18.68
68,26,Montreal Canadiens,Nikita Scherbak,RU,RW,SASKATOON (WHL),37.0,6.0,2.0,8.0,-8.0,0.21621621621621623,65,78,1.2,0.6,3.3739,14.89,19.0
69,27,San Jose Sharks,Nikolay Goldobin,RU,RW,SARNIA (OHL),125.0,19.0,27.0,46.0,-23.0,0.368,67,94,1.403,0.8657,3.3465,16.69,19.23
70,28,New York Islanders,Joshua Ho-Sang,CA,C/RW,WINDSOR (OHL),53.0,7.0,17.0,24.0,-4.0,0.4528301886792453,67,85,1.2687,0.7463,3.5514,11.00,18.94
71,30,New Jersey Devils,John Quenneville,CA,C,BRANDON (WHL),42.0,2.0,3.0,5.0,-4.0,0.11904761904761904,61,58,0.9508,0.5082,3.1454,3.49,18.71
72,31,Buffalo Sabres,Brendan Lemieux,US,LW,BARRIE (OHL),131.0,19.0,17.0,36.0,-6.0,0.2748091603053435,65,53,0.8154,0.4462,2.179,- 5.90,18.79
73,32,Florida Panthers,Jayce Hawryluk,CA,C,BRANDON (WHL),68.0,10.0,12.0,22.0,-7.0,0.3235294117647059,59,64,1.0847,0.5763,3.6412,14.26,19.0
74,44,Buffalo Sabres,Eric Cornel,CA,C,PETERBOROUGH (OHL),,,,,,,68,62,0.9118,0.5441,3.0159,4.29,18.72
75,45,Dallas Stars,Brett Pollock,CA,LW,EDMONTON (WHL),,,,,,,71,55,0.7746,0.3803,2.639,0.01,18.79
76,48,Philadelphia Flyers,Nicolas Aube-Kubel,CA,RW,VAL-D'OR (QMJHL),45.0,7.0,8.0,15.0,2.0,0.3333333333333333,65,53,0.8154,0.4769,2.2371,- 8.39,18.64
77,49,Buffalo Sabres,Vaclav Karabacek,CZ,RW,GATINEAU (QMJHL),,,,,,,65,47,0.7231,0.3846,2.2144,0.03,18.66
78,54,Calgary Flames,Hunter Smith,CA,RW,OSHAWA (OHL),,,,,,,30,1,0.0333,0.0333,0.226,- 40.89,18.31
79,58,Arizona Coyotes,Christian Dvorak,US,LW,LONDON (OHL),246.0,50.0,65.0,115.0,-8.0,0.46747967479674796,33,14,0.4242,0.303,1.7586,- 1.82,18.91
80,62,Nashville Predators,Justin Kirkland,CA,LW,KELOWNA (WHL),,,,,,,68,48,0.7059,0.2941,2.4938,4.35,18.41
81,63,Detroit Red Wings,Dominic Turgeon,CA,C,PORTLAND (WHL),9.0,0.0,0.0,0.0,-5.0,0.0,65,31,0.4769,0.2615,1.6518,- 4.17,18.85
82,71,New Jersey Devils,Connor Chatham,US,RW,PLYMOUTH (OHL),,,,,,,54,31,0.5741,0.3148,1.5407,- 0.96,19.17
83,72,San Jose Sharks,Alex Schoenborn,US,RW,PORTLAND (WHL),,,,,,,72,36,0.5,0.375,1.9935,- 2.46,19.05
84,79,Tampa Bay Lightning,Brayden Point,CA,C,MOOSE JAW (WHL),295.0,116.0,146.0,262.0,77.0,0.888135593220339,72,91,1.2639,0.625,3.4861,6.64,18.8
85,81,San Jose Sharks,Dylan Sadowy,CA,LW,SAGINAW (OHL),,,,,,,68,36,0.5294,0.4118,2.0416,2.77,18.75
86,85,New York Rangers,Keegan Iverson,US,C/RW,PORTLAND (WHL),,,,,,,67,42,0.6269,0.3433,2.2247,- 2.67,18.74
87,90,Los Angeles Kings,Michael Amadio,CA,C,NORTH BAY (OHL),148.0,16.0,21.0,37.0,-14.0,0.25,64,38,0.5938,0.2969,1.7616,12.34,18.63
88,99,Winnipeg Jets,Chase De Leo,US,C,PORTLAND (WHL),4.0,0.0,0.0,0.0,2.0,0.0,72,81,1.125,0.6667,3.5103,10.20,19.18
89,107,Columbus Blue Jackets,Julien Pelletier,CA,LW,CAPE BRETON (QMJHL),,,,,,,67,50,0.7463,0.3134,2.2361,- 2.40,18.51
90,114,Colorado Avalanche,Alexis Pepin,CA,LW,GATINEAU (QMJHL),,,,,,,60,34,0.5667,0.3167,1.7235,- 2.52,18.69
91,117,Arizona Coyotes,Michael Bunting,CA,LW,SAULT STE. MARIE (OHL),5.0,1.0,0.0,1.0,0.0,0.2,48,42,0.875,0.4792,2.6243,2.93,19.29
92,124,St. Louis Blues,Jaedon Descheneau,CA,RW,KOOTENAY (WHL),,,,,,,69,78,1.1304,0.6522,2.9747,12.44,18.86
93,127,Carolina Hurricanes,Clark Bishop,CA,C,CAPE BRETON (QMJHL),25.0,1.0,3.0,4.0,-5.0,0.16,56,33,0.5893,0.2321,1.5813,- 4.31,18.76
94,147,Montreal Canadiens,Daniel Audette,US,C,SHERBROOKE (QMJHL),,,,,,,68,76,1.1176,0.5,2.7262,5.83,18.65
95,149,San Jose Sharks,Rourke Chartier,CA,C,KELOWNA (WHL),13.0,1.0,0.0,1.0,-5.0,0.07692307692307693,72,58,0.8056,0.5139,2.5583,- 1.63,18.74
96,156,Vancouver Canucks,Kyle Pettit,CA,C,ERIE (OHL),,,,,,,53,10,0.1887,0.0943,0.6348,- 14.94,18.95
97,161,New Jersey Devils,Brandon Baddock,CA,LW,EDMONTON (WHL),,,,,,,59,11,0.1864,0.1186,0.7092,- 18.41,18.76
98,167,Minnesota Wild,Chase Lang,CA,C,CALGARY (WHL),,,,,,,68,25,0.3676,0.2941,1.6716,0.79,18.3
99,169,Minnesota Wild,Reid Duke,CA,C,LETHBRIDGE (WHL),,,,,,,62,40,0.6452,0.2581,2.1175,- 0.86,18.93
100,171,San Jose Sharks,Kevin Labanc,US,RW,BARRIE (OHL),284.0,50.0,99.0,149.0,-31.0,0.5246478873239436,65,35,0.5385,0.3077,1.733,- 4.05,19.05
101,172,St. Louis Blues,Chandler Yakimowicz,US,RW,LONDON (OHL),,,,,,,33,7,0.2121,0.2121,1.1649,7.01,18.93
102,173,Pittsburgh Penguins,Jaden Lindo,CA,RW,OWEN SOUND (OHL),,,,,,,40,18,0.45,0.25,1.6179,- 12.62,18.97
103,176,St. Louis Blues,Samuel Blais,CA,LW,VICTORIAVILLE (QMJHL),83.0,9.0,11.0,20.0,-2.0,0.24096385542168675,25,14,0.56,0.24,2.086,1.16,18.54
104,184,Calgary Flames,Austin Carroll,CA,RW,VICTORIA (WHL),,,,,,,62,20,0.3226,0.2581,1.4031,3.99,18.76
105,190,Ottawa Senators,Francis Perron,CA,LW,ROUYN-NORANDA (QMJHL),,,,,,,68,55,0.8088,0.3088,1.9133,- 3.14,18.7
106,193,Arizona Coyotes,Edgars Kulda,LV,LW,EDMONTON (WHL),,,,,,,64,17,0.2656,0.1563,0.8447,- 9.80,19.13
107,200,New York Islanders,Lukas Sutter,US,C,RED DEER (WHL),,,,,,,70,59,0.8429,0.4,2.4577,10.30,19.24
108,39,Winnipeg Jets,Lukas Sutter,US,C,Saskatoon (WHL),,,,,,,70,59,0.8429,0.4,2.4577,10.30,19.24
109,204,Colorado Avalanche,Julien Nantel,CA,C/LW,ROUYN-NORANDA (QMJHL),,,,,,,68,34,0.5,0.3088,1.7386,3.30,18.32
110,207,Montreal Canadiens,Jake Evans,CA,C/RW,ST. MICHAELS (OJHL),13.0,2.0,1.0,3.0,1.0,0.23076923076923078,56,16,0.2857,0.1786,0.9583,- 11.13,18.87
111,209,Los Angeles Kings,Spencer Watson,CA,RW,KINGSTON (OHL),,,,,,,65,68,1.0462,0.7077,3.1671,13.28,18.68
112,1,Colorado Avalanche,Nathan Mackinnon,CA,C,Halifax (QMJHL),525.0,190.0,305.0,495.0,39.0,0.9428571428571428,44,75,1.7045,0.9091,4.0068,8.84,18.33
113,3,Tampa Bay Lightning,Jonathan Drouin,CA,LW,Halifax (QMJHL),349.0,67.0,142.0,209.0,-51.0,0.5988538681948424,49,105,2.1429,0.9388,4.4226,7.51,18.76
114,6,Calgary Flames,Sean Monahan,CA,C,Ottawa (OHL),541.0,194.0,217.0,411.0,-25.0,0.7597042513863216,58,78,1.3448,0.5517,3.206,12.02,19.22
115,9,Vancouver Canucks,Bo Horvat,CA,C,London (OHL),446.0,120.0,155.0,275.0,-65.0,0.6165919282511211,67,61,0.9104,0.3881,2.6031,- 10.41,18.74
116,12,Phoenix Coyotes,Max Domi,CA,C/LW,London (OHL),375.0,81.0,170.0,251.0,4.0,0.6693333333333333,64,87,1.3594,0.625,3.6996,13.70,18.83
117,17,Ottawa Senators,Curtis Lazar,CA,C/RW,Edmonton (WHL),284.0,20.0,41.0,61.0,-20.0,0.2147887323943662,72,61,0.8472,0.4444,3.2106,- 0.81,18.91
118,19,Columbus Blue Jackets,Kerby Rychel,US,LW,Windsor (OHL),43.0,3.0,11.0,14.0,5.0,0.32558139534883723,68,87,1.2794,0.5294,3.0676,8.22,19.23
119,20,Detroit Red Wings,Anthony Mantha,CA,RW,Val-D'Or (QMJHL),260.0,84.0,89.0,173.0,-12.0,0.6653846153846154,67,89,1.3284,0.7313,2.9995,3.45,19.29
120,21,Toronto Maple Leafs,Frederik Gauthier,CA,C,Rimouski (QMJHL),168.0,13.0,18.0,31.0,-8.0,0.18452380952380953,62,60,0.9677,0.4677,2.3112,9.86,18.68
121,22,Calgary Flames,Emile Poirier,CA,LW,Gatineau (QMJHL),8.0,0.0,1.0,1.0,0.0,0.125,65,70,1.0769,0.5385,2.5068,5.18,19.05
122,24,Vancouver Canucks,Hunter Shinkaruk,CA,C/LW,Medicine Hat (WHL),15.0,2.0,2.0,4.0,-7.0,0.26666666666666666,64,86,1.3438,0.6094,3.6362,- 1.85,19.22
123,28,Calgary Flames,Morgan Klimchuk,CA,LW,Regina (WHL),1.0,0.0,0.0,0.0,0.0,0.0,72,76,1.0556,0.4306,3.3093,11.00,18.83
