,Overall,Team,Name,Nat.,Pos,Amateur Team,GP,G,A,PTS,+/-,NHL_PointsPG,CHL_GP,CHL_Points,CHL_PointsPG,CHL_EV_P1/GP,CHL_EV_P1/60,CHL_EV_RelGF%,CHL_Age_Dec31
124,29,Dallas Stars,Jason Dickinson,CA,C,Guelph (OHL),170.0,18.0,30.0,48.0,12.0,0.2823529411764706,66,47,0.7121,0.3636,1.9427,6.99,18.49
125,30,Chicago Blackhawks,Ryan Hartman,US,RW,Plymouth (OHL),314.0,51.0,58.0,109.0,17.0,0.3471337579617834,56,60,1.0714,0.5893,2.5529,7.88,19.28
126,33,Tampa Bay Lightning,Adam Erne,US,LW,Quebec (QMJHL),170.0,15.0,17.0,32.0,-24.0,0.18823529411764706,68,72,1.0588,0.5294,2.5463,6.89,18.7
127,37,Los Angeles Kings,Valentin Zykov,RU,LW,Baie-Comeau (QMJHL),55.0,7.0,10.0,17.0,-2.0,0.3090909090909091,67,75,1.1194,0.597,2.9079,7.08,18.63
128,39,Phoenix Coyotes,Laurent Dauphin,CA,C,Chicoutimi (QMJHL),35.0,3.0,1.0,4.0,-4.0,0.11428571428571428,62,57,0.9194,0.4032,2.5275,4.57,18.76
129,40,Dallas Stars,Remi Elie,CA,LW,London (OHL),106.0,7.0,15.0,22.0,7.0,0.20754716981132076,65,17,0.2615,0.2,1.1533,- 2.12,18.71
130,43,Winnipeg Jets,Nic Petan,CA,C,Portland (WHL),129.0,6.0,21.0,27.0,-20.0,0.20930232558139536,71,120,1.6901,0.8592,4.3615,9.77,18.78
131,45,Anaheim Ducks,Nick Sorensen,DK,RW,Quebec (QMJHL),5.0,0.0,1.0,1.0,-1.0,0.2,46,47,1.0217,0.5652,2.7643,- 2.51,19.19
132,48,Detroit Red Wings,Zach Nastasiuk,CA,RW,Owen Sound (OHL),,,,,,,62,40,0.6452,0.2581,2.0272,5.33,18.75
133,49,San Jose Sharks,Gabryel Boudreau,CA,LW,Baie-Comeau (QMJHL),,,,,,,67,63,0.9403,0.5075,2.7484,13.13,18.86
134,52,Buffalo Sabres,Justin Bailey,US,RW,Kitchener (OHL),65.0,5.0,4.0,9.0,-4.0,0.13846153846153847,57,36,0.6316,0.4035,2.0093,17.84,18.5
135,56,Edmonton Oilers,Marc-Olivier Roy,CA,C,Blainville-Boisbriand (QMJHL),,,,,,,65,67,1.0308,0.4923,2.2496,- 12.31,19.16
136,57,St. Louis Blues,William Carrier,CA,LW,Cape Breton (QMJHL),203.0,21.0,18.0,39.0,-8.0,0.1921182266009852,34,42,1.2353,0.7647,2.6708,14.52,19.03
137,58,Detroit Red Wings,Tyler Bertuzzi,CA,LW,Guelph (OHL),199.0,49.0,70.0,119.0,-20.0,0.5979899497487438,43,22,0.5116,0.3721,2.1452,- 13.25,18.85
138,69,Buffalo Sabres,Nicholas Baptiste,CA,RW,Sudbury (OHL),47.0,7.0,3.0,10.0,-3.0,0.2127659574468085,66,48,0.7273,0.4091,2.4783,2.93,18.41
139,72,Philadelphia Flyers,Tyrell Goulbourne,CA,LW,Kelowna (WHL),11.0,0.0,0.0,0.0,-2.0,0.0,63,14,0.2222,0.1587,0.9227,- 8.13,18.93
140,73,New Jersey Devils,Ryan Kujawinski,CA,C,Kingston (OHL),,,,,,,66,48,0.7273,0.4545,1.903,0.53,18.75
141,80,New York Rangers,Anthony Duclair,CA,LW,Quebec (QMJHL),353.0,79.0,83.0,162.0,-3.0,0.45892351274787535,55,50,0.9091,0.5636,2.5453,18.51,18.35
142,81,Minnesota Wild,Kurtis Gabriel,CA,RW,Owen Sound (OHL),38.0,2.0,3.0,5.0,1.0,0.13157894736842105,40,4,0.1,0.075,0.479,- 11.95,18.7
143,82,Toronto Maple Leafs,Carter Verhaeghe,CA,C,Niagara (OHL),52.0,9.0,4.0,13.0,-9.0,0.25,67,44,0.6567,0.3731,1.9455,- 3.49,18.38
144,84,Winnipeg Jets,Jimmy Lodge,US,C,Saginaw (OHL),,,,,,,64,67,1.0469,0.5,3.1196,3.59,18.82
145,85,Vancouver Canucks,Cole Cassels,US,C,Oshawa (OHL),,,,,,,64,43,0.6719,0.2813,1.6912,0.09,18.66
146,89,Columbus Blue Jackets,Oliver Bjorkstrand,DK,RW,Portland (WHL),246.0,65.0,68.0,133.0,30.0,0.540650406504065,65,63,0.9692,0.6308,3.4829,8.86,18.73
147,94,Edmonton Oilers,Jackson Houck,CA,RW,Vancouver (WCHL),,,,,,,69,57,0.8261,0.3768,2.4573,7.39,18.91
148,95,Nashville Predators,Felix Girard,CA,C,Baie-Comeau (QMJHL),,,,,,,60,21,0.35,0.2667,1.1989,2.66,18.64
149,96,Edmonton Oilers,Kyle Platzer,CA,C,London (OHL),,,,,,,65,22,0.3385,0.2769,1.5991,- 5.95,18.83
150,103,Los Angeles Kings,Justin Auger,CA,RW,Guelph (OHL),2.0,0.0,0.0,0.0,-1.0,0.0,58,14,0.2414,0.1379,1.0267,- 12.33,18.63
151,105,Columbus Blue Jackets,Nick Moutrey,CA,C/LW,Saginaw (OHL),,,,,,,65,43,0.6615,0.4769,2.2188,0.22,18.52
152,116,Montreal Canadiens,Martin Reway,CZ,LW,Gatineau (QMJHL),,,,,,,47,50,1.0638,0.4681,2.6529,9.14,18.94
153,122,Florida Panthers,Christopher Clapperton,CA,LW,Blainville-Boisbriand (QMJHL),,,,,,,56,55,0.9821,0.5,2.2868,7.19,18.86
154,126,Carolina Hurricanes,Brent Pedersen,CA,LW,Kitchener (OHL),,,,,,,67,30,0.4478,0.2537,1.4866,6.41,18.49
155,131,Dallas Stars,Cole Ully,CA,LW,Kamloops (WHL),,,,,,,62,50,0.8065,0.4194,2.6801,14.39,18.86
156,138,Ottawa Senators,Vincent Dunn,CA,C,Val-D'Or (QMJHL),,,,,,,53,52,0.9811,0.6038,2.996,11.56,18.3
157,160,New Jersey Devils,Myles Bell,CA,RW,Kelowna (WHL),,,,,,,66,45,0.6818,0.2727,1.5304,7.76,18.38
158,166,New York Islanders,Alan Quine,CA,C,Belleville (OHL),106.0,10.0,18.0,28.0,-5.0,0.2641509433962264,69,53,0.7681,0.3333,2.2364,- 5.60,18.85
159,85,Detroit Red Wings,Alan Quine,CA,C,Peterborough (OHL),106.0,10.0,18.0,28.0,-5.0,0.2641509433962264,69,53,0.7681,0.3333,2.2364,- 5.60,18.85
160,171,Nashville Predators,Tommy Veilleux,CA,LW,Victoriaville (QMJHL),,,,,,,66,28,0.4242,0.2424,1.3306,- 2.76,18.65
161,176,Montreal Canadiens,Jeremy Gregoire,CA,C,Baie-Comeau (QMJHL),,,,,,,62,32,0.5161,0.2581,1.5308,- 9.40,18.32
162,189,Buffalo Sabres,Eric Locke,US,C,Saginaw (OHL),,,,,,,52,40,0.7692,0.4423,2.5637,- 4.49,19.11
163,191,Los Angeles Kings,Dominik Kubalik,CZ,LW,Sudbury (OHL),68.0,30.0,16.0,46.0,2.0,0.6764705882352942,67,34,0.5075,0.3284,1.6289,1.63,18.36
164,210,Boston Bruins,Mitchell Dempsey,CA,LW,Sault Ste. Marie (OHL),,,,,,,36,5,0.1389,0.1389,0.8046,- 7.63,18.84
165,1,Edmonton Oilers,Nail Yakupov,RU,RW,Sarnia (OHL),350.0,62.0,74.0,136.0,-89.0,0.38857142857142857,42,69,1.6429,0.7381,3.5415,16.01,19.24
166,12,Buffalo Sabres,Mikhail Grigorenko,RU,C,Quebec (QMJHL),217.0,22.0,42.0,64.0,-26.0,0.29493087557603687,59,85,1.4407,0.8305,3.1069,8.16,18.63
167,13,Dallas Stars,Radek Faksa,CZ,C,Kitchener (OHL),351.0,60.0,68.0,128.0,15.0,0.3646723646723647,62,66,1.0645,0.5323,3.138,9.25,18.98
168,16,Washington Capitals,Tom Wilson,CA,RW,Plymouth (OHL),522.0,78.0,110.0,188.0,30.0,0.36015325670498083,49,27,0.551,0.3061,1.8052,0.54,18.76
169,20,Philadelphia Flyers,Scott Laughton,CA,C,Oshawa (OHL),321.0,44.0,62.0,106.0,-11.0,0.3302180685358255,64,53,0.8281,0.4375,2.2505,2.28,18.58
170,26,Vancouver Canucks,Brendan Gaunce,CA,C,Belleville (OHL),118.0,6.0,10.0,16.0,-7.0,0.13559322033898305,68,68,1.0,0.5441,2.5925,8.93,18.77
171,27,Phoenix Coyotes,Henrik Samuelsson,US,C/RW,Edmonton (WHL),3.0,0.0,0.0,0.0,-2.0,0.0,28,23,0.8214,0.4286,2.0697,18.59,18.9
172,41,Colorado Avalanche,Mitchell Heard,CA,C,Plymouth (OHL),,,,,,,16,3,0.1875,0.1875,1.0589,2.54,18.8
173,46,Minnesota Wild,Raphael Bussieres,CA,LW,Baie-Comeau (QMJHL),,,,,,,56,44,0.7857,0.5,1.9813,5.74,19.16
174,47,Carolina Hurricanes,Brock Mcginn,CA,LW,Guelph (OHL),308.0,43.0,50.0,93.0,-31.0,0.30194805194805197,33,19,0.5758,0.3333,1.9666,- 4.68,18.91
175,49,Detroit Red Wings,Martin Frk,CZ,RW,Halifax (QMJHL),117.0,18.0,21.0,39.0,-27.0,0.3333333333333333,34,29,0.8529,0.5294,2.3188,1.24,19.24
176,50,Nashville Predators,Colton Sissons,CA,C,Kelowna (WHL),322.0,46.0,46.0,92.0,36.0,0.2857142857142857,58,41,0.7069,0.2759,2.7297,- 4.40,19.16
177,54,Dallas Stars,Mike Winther,CA,C,Prince Albert (WHL),,,,,,,71,56,0.7887,0.3099,2.6362,6.90,18.48
178,55,San Jose Sharks,Chris Tierney,CA,C,London (OHL),436.0,61.0,128.0,189.0,-41.0,0.4334862385321101,65,34,0.5231,0.3231,1.637,3.78,18.5
179,57,Vancouver Canucks,Alexandre Mallet,CA,LW,Rimouski (QMJHL),,,,,,,65,19,0.2923,0.2308,1.1866,- 17.37,18.61
180,64,Montreal Canadiens,Tim Bozon,US,LW,Kamloops (WHL),,,,,,,71,71,1.0,0.5775,3.1118,10.01,18.77
181,70,Winnipeg Jets,Scott Kosmachuk,CA,RW,Guelph (OHL),8.0,0.0,3.0,3.0,1.0,0.375,67,59,0.8806,0.3731,2.4309,- 2.87,18.94
182,72,Colorado Avalanche,Troy Bourke,CA,LW,Prince George (WHL),,,,,,,71,56,0.7887,0.3662,2.2131,8.02,18.75
183,73,Buffalo Sabres,Justin Kea,CA,C,Saginaw (OHL),,,,,,,65,14,0.2154,0.1692,0.9194,- 5.56,18.9
184,77,Washington Capitals,Chandler Stephenson,CA,C/LW,Regina (WHL),209.0,22.0,33.0,55.0,21.0,0.2631578947368421,55,42,0.7636,0.5273,2.6228,0.98,18.69
185,82,Ottawa Senators,Jarrod Maidens,CA,C/LW,Owen Sound (OHL),,,,,,,28,23,0.8214,0.4643,2.3274,- 0.97,18.83
186,84,Florida Panthers,Steven Hodges,CA,C,Victoria (WHL),,,,,,,72,46,0.6389,0.4306,2.0751,2.37,18.66
187,89,Nashville Predators,Brendan Leipsic,CA,LW,Portland (WHL),187.0,16.0,43.0,59.0,-16.0,0.3155080213903743,65,58,0.8923,0.5231,3.1036,5.38,18.62
188,90,New Jersey Devils,Ben Johnson,US,C/LW,Windsor (OHL),,,,,,,68,38,0.5588,0.3971,2.1451,2.50,18.57
189,91,Edmonton Oilers,Daniil Zharkov,RU,LW,Belleville (OHL),,,,,,,50,36,0.72,0.4,2.3286,2.51,18.9
190,92,Pittsburgh Penguins,Matia Marcantuoni,CA,C/RW,Kitchener (OHL),,,,,,,24,14,0.5833,0.25,1.4741,- 7.30,18.86
191,94,Montreal Canadiens,Brady Vail,US,C,Windsor (OHL),,,,,,,68,52,0.7647,0.4265,2.2076,8.19,18.81
192,96,New Jersey Devils,Ben Thomson,CA,LW,Kitchener (OHL),3.0,0.0,0.0,0.0,-4.0,0.0,68,19,0.2794,0.1471,0.7576,- 10.13,18.96
193,104,Dallas Stars,Gemel Smith,CA,C,Owen Sound (OHL),83.0,12.0,9.0,21.0,0.0,0.25301204819277107,68,60,0.8824,0.4853,2.6775,- 0.59,18.71
194,109,San Jose Sharks,Christophe Lalancette,CA,RW,Acadie-Bathurst (QMJHL),,,,,,,63,47,0.746,0.4127,2.0969,10.49,18.65
195,110,Detroit Red Wings,Andreas Athanasiou,CA,C/LW,London (OHL),303.0,84.0,72.0,156.0,-76.0,0.5148514851485149,63,37,0.5873,0.4286,2.2097,- 0.16,18.4
196,117,Philadelphia Flyers,Taylor Leier,CA,LW,Portland (WHL),55.0,2.0,5.0,7.0,-8.0,0.12727272727272726,72,37,0.5139,0.3333,1.9751,2.48,18.88
197,122,Montreal Canadiens,Charles Hudon,CA,LW,Chicoutimi (QMJHL),125.0,14.0,27.0,41.0,-27.0,0.328,59,66,1.1186,0.5932,2.7083,13.33,18.52
198,131,Boston Bruins,Seth Griffith,CA,C,London (OHL),79.0,8.0,11.0,19.0,-6.0,0.24050632911392406,68,62,0.9118,0.4265,2.5745,6.81,18.99
199,132,Colorado Avalanche,Michael Clarke,CA,C,Windsor (OHL),,,,,,,68,36,0.5294,0.3676,1.5451,1.39,18.67
200,132,Colorado Avalanche,Michael Clarke,CA,C,Windsor (OHL),,,,,,,34,11,0.3235,0.2647,1.3508,- 2.71,18.61
201,134,Dallas Stars,Branden Troock,CA,RW,Seattle (WHL),,,,,,,58,26,0.4483,0.2414,1.423,7.00,18.83
202,139,Chicago Blackhawks,Garret Ross,US,LW,Saginaw (OHL),,,,,,,43,11,0.2558,0.186,1.1402,- 7.23,18.6
203,145,Boston Bruins,Cody Payne,GB,RW,Plymouth (OHL),,,,,,,60,16,0.2667,0.1333,0.8988,- 16.43,18.96
204,156,Toronto Maple Leafs,Connor Brown,CA,RW,Erie (OHL),324.0,59.0,83.0,142.0,6.0,0.4382716049382716,68,53,0.7794,0.3529,2.0653,- 2.22,18.96
205,157,Toronto Maple Leafs,Ryan Rupert,CA,C,London (OHL),,,,,,,63,48,0.7619,0.3968,2.0235,- 8.63,18.58
206,160,Winnipeg Jets,Ryan Olsen,CA,C,Saskatoon (WHL),,,,,,,67,32,0.4776,0.3134,1.4644,- 10.23,18.77
207,162,Colorado Avalanche,Joseph Blandisi,CA,C/RW,Owen Sound (OHL),101.0,10.0,21.0,31.0,-26.0,0.3069306930693069,68,31,0.4559,0.2353,1.7006,0.93,18.45
208,165,Calgary Flames,Coda Gordon,CA,LW,Swift Current (WHL),,,,,,,66,53,0.803,0.3636,2.8887,13.19,18.41
209,173,Pittsburgh Penguins,Anton Zlobin,RU,RW,Shawinigan (QMJHL),,,,,,,59,45,0.7627,0.4237,2.2931,5.97,18.86
210,174,Florida Panthers,Francis Beauvillier,CA,C/LW,Rimouski (QMJHL),,,,,,,67,34,0.5075,0.3134,1.6604,- 12.52,19.19
211,180,New Jersey Devils,Artur Gavrus,BY,C/LW,Owen Sound (OHL),,,,,,,45,37,0.8222,0.3556,2.39,- 1.47,18.99
212,187,Anaheim Ducks,Kenton Helgesen,CA,D,Calgary (WHL),,,,,,,58,14,0.2414,0.1034,0.5881,- 0.87,18.78
213,192,Colorado Avalanche,Colin Smith,CA,C,Kamloops (WHL),1.0,0.0,0.0,0.0,0.0,0.0,72,50,0.6944,0.3194,2.5932,- 3.42,18.53
214,206,St. Louis Blues,Tyrel Seaman,CA,C,Brandon (WHL),,,,,,,32,19,0.5938,0.25,1.5789,- 20.93,18.99
215,2,Colorado Avalanche,Gabriel Landeskog,SE,LW,Kitchener (OHL),633.0,198.0,262.0,460.0,36.0,0.7266982622432859,53,66,1.2453,0.717,2.9349,17.86,19.11
216,3,Florida Panthers,Jonathan Huberdeau,CA,C,Saint John (QMJHL),536.0,148.0,289.0,437.0,-6.0,0.8152985074626866,67,105,1.5672,0.7612,3.4558,3.32,18.58
217,5,New York Islanders,Ryan Strome,CA,C,Niagara (OHL),491.0,95.0,159.0,254.0,19.0,0.5173116089613035,65,106,1.6308,0.7692,3.5083,1.60,18.47
218,7,Winnipeg Jets,Mark Scheifele,CA,C,Barrie (OHL),519.0,180.0,264.0,444.0,83.0,0.8554913294797688,66,75,1.1364,0.3788,2.5863,10.21,18.79
219,8,Philadelphia Flyers,Sean Couturier,US,C,Drummondville (QMJHL),647.0,156.0,246.0,402.0,92.0,0.6213292117465224,58,96,1.6552,0.7241,3.4213,29.24,19.07
220,18,Chicago Blackhawks,Mark Mcneill,CA,C,Prince Albert (WHL),2.0,0.0,0.0,0.0,-1.0,0.0,70,81,1.1571,0.6143,3.3121,3.88,18.86
221,21,Ottawa Senators,Stefan Noesen,US,RW,Plymouth (OHL),199.0,31.0,23.0,54.0,-2.0,0.271356783919598,68,77,1.1324,0.6176,2.9169,7.06,18.89
222,24,Ottawa Senators,Matt Puempel,CA,LW,Peterborough (OHL),87.0,11.0,5.0,16.0,-10.0,0.1839080459770115,55,69,1.2545,0.5455,3.2305,7.92,18.94
223,26,Chicago Blackhawks,Phillip Danault,CA,LW,Victoriaville (QMJHL),339.0,50.0,125.0,175.0,35.0,0.5162241887905604,64,67,1.0469,0.4375,2.1028,2.82,18.85
224,27,Tampa Bay Lightning,Vladislav Namestnikov,RU,C,London (OHL),425.0,83.0,106.0,189.0,7.0,0.4447058823529412,68,69,1.0147,0.4853,2.6553,15.31,19.11
225,28,Minnesota Wild,Zack Phillips,CA,C,Saint John (QMJHL),,,,,,,67,95,1.4179,0.7015,3.357,5.47,19.18
226,29,Vancouver Canucks,Nicklas Jensen,DK,LW,Oshawa (OHL),31.0,3.0,3.0,6.0,-5.0,0.1935483870967742,61,58,0.9508,0.541,2.3712,2.26,18.82
227,30,Anaheim Ducks,Rickard Rakell,SE,RW,Plymouth (OHL),447.0,129.0,154.0,283.0,-2.0,0.6331096196868009,49,45,0.9184,0.4286,2.4101,3.76,18.66
228,32,St. Louis Blues,Ty Rattie,CA,RW,Portland (WHL),99.0,13.0,17.0,30.0,-4.0,0.30303030303030304,67,79,1.1791,0.6119,3.1296,- 0.79,18.91
229,35,Detroit Red Wings,Tomas Jurco,SK,RW,Saint John (QMJHL),213.0,22.0,30.0,52.0,-10.0,0.24413145539906103,60,56,0.9333,0.4833,2.7266,13.90,19.01
230,37,Columbus Blue Jackets,Boone Jenner,CA,C,Oshawa (OHL),489.0,113.0,110.0,223.0,-7.0,0.4560327198364008,63,66,1.0476,0.619,2.601,- 0.66,18.54
231,40,Boston Bruins,Alexander Khokhlachev,RU,C,Windsor (OHL),9.0,0.0,0.0,0.0,-4.0,0.0,67,76,1.1343,0.5672,3.1158,6.71,18.31
232,43,Chicago Blackhawks,Brandon Saad,US,LW,Saginaw (OHL),588.0,169.0,178.0,347.0,51.0,0.5901360544217688,59,55,0.9322,0.3898,3.1609,- 1.83,19.18
233,44,Dallas Stars,Brett Ritchie,CA,RW,Sarnia (OHL),268.0,35.0,25.0,60.0,-2.0,0.22388059701492538,49,41,0.8367,0.3878,2.4255,4.84,18.5
234,56,Phoenix Coyotes,Lucas Lessio,CA,LW,Oshawa (OHL),41.0,3.0,4.0,7.0,-11.0,0.17073170731707318,66,54,0.8182,0.4394,2.341,- 2.21,18.94
235,61,Ottawa Senators,Shane Prince,US,C,Ottawa (OHL),128.0,12.0,26.0,38.0,-6.0,0.296875,59,88,1.4915,0.8136,3.1788,11.74,19.13
236,64,Florida Panthers,Vincent Trocheck,US,C,Saginaw (OHL),427.0,112.0,172.0,284.0,-26.0,0.6651053864168618,68,62,0.9118,0.3971,2.8763,0.38,18.47
237,65,Anaheim Ducks,Joseph Cramarossa,CA,C,Mississauga St. Michael's (OHL),59.0,4.0,6.0,10.0,0.0,0.1694915254237288,59,32,0.5424,0.4576,2.2127,- 1.69,19.18
238,67,Winnipeg Jets,Adam Lowry,US,LW,Swift Current (WHL),408.0,57.0,66.0,123.0,4.0,0.3014705882352941,66,45,0.6818,0.3333,1.914,3.83,18.76
239,68,Philadelphia Flyers,Nick Cousins,CA,C,Sault Ste. Marie (OHL),324.0,41.0,57.0,98.0,-15.0,0.30246913580246915,68,68,1.0,0.4265,3.2654,- 1.74,18.45
240,74,Edmonton Oilers,Travis Ewanyk,CA,LW,Edmonton (WHL),,,,,,,72,27,0.375,0.2222,1.2811,- 8.53,18.76
241,76,Florida Panthers,Logan Shaw,CA,RW,Cape Breton (QMJHL),215.0,15.0,21.0,36.0,-10.0,0.16744186046511628,68,46,0.6765,0.2647,1.7312,6.30,19.24
242,77,Buffalo Sabres,Daniel Catenacci,CA,C,Sault Ste. Marie (OHL),12.0,0.0,0.0,0.0,-3.0,0.0,67,71,1.0597,0.4925,2.7647,1.83,18.81
243,80,Los Angeles Kings,Andy Andreoff,CA,LW,Oshawa (OHL),173.0,13.0,12.0,25.0,-9.0,0.14450867052023122,66,25,0.3788,0.1818,1.3444,3.97,18.62
244,81,Boston Bruins,Anthony Camara,CA,LW,Saginaw (OHL),,,,,,,64,17,0.2656,0.1719,1.0707,- 16.19,18.33
