,Overall,Team,Name,Nat.,Pos,Amateur Team,GP,G,A,PTS,+/-,NHL_PointsPG,CHL_GP,CHL_Points,CHL_PointsPG,CHL_EV_P1/GP,CHL_EV_P1/60,CHL_EV_RelGF%,CHL_Age_Dec31
245,86,Toronto Maple Leafs,Josh Leivo,CA,LW,Sudbury (OHL),169.0,31.0,34.0,65.0,8.0,0.38461538461538464,64,30,0.4688,0.3125,1.682,- 1.13,18.6
246,90,Vancouver Canucks,Alexandre Grenier,CA,RW,Halifax (QMJHL),9.0,0.0,0.0,0.0,-5.0,0.0,39,1,0.0256,0.0,0.0,- 28.13,19.24
247,94,Nashville Predators,Josh Shalla,CA,LW,Saginaw (OHL),,,,,,,68,65,0.9559,0.5294,3.0836,16.20,19.27
248,102,St. Louis Blues,Yannick Veilleux,CA,LW,Shawinigan (QMJHL),,,,,,,68,48,0.7059,0.3382,2.0049,- 9.45,18.86
249,106,New York Rangers,Michael St. Croix,CA,C,Edmonton (WHL),,,,,,,68,75,1.1029,0.6029,3.5355,16.07,18.73
250,107,Buffalo Sabres,Colin Jacobs,US,C,Seattle (WHL),,,,,,,68,44,0.6471,0.3529,2.0317,1.07,18.95
251,108,Montreal Canadiens,Olivier Archambault,CA,LW,Val-d'Or (QMJHL),,,,,,,65,53,0.8154,0.4308,2.0174,6.31,18.88
252,111,Phoenix Coyotes,Kale Kessy,CA,LW,Medicine Hat (WHL),,,,,,,65,24,0.3692,0.1385,0.9705,- 8.69,19.08
253,114,Edmonton Oilers,Tobias Rieder,DE,C,Kitchener (OHL),434.0,59.0,79.0,138.0,-80.0,0.31797235023041476,65,49,0.7538,0.4154,2.4253,1.37,18.98
254,123,Colorado Avalanche,Garrett Meurs,CA,C,Plymouth (OHL),,,,,,,68,41,0.6029,0.3235,1.8641,0.14,18.97
255,125,New York Islanders,John Persson,SE,LW,Red Deer (WHL),10.0,1.0,0.0,1.0,-4.0,0.1,62,11,0.1774,0.1129,0.8927,- 13.14,18.62
256,134,New York Rangers,Shane Mccolgan,US,RW,Kelowna (WHL),,,,,,,67,66,0.9851,0.3134,2.5803,6.16,19.0
257,139,Chicago Blackhawks,Andrew Shaw,CA,C,Owen Sound (OHL),530.0,114.0,129.0,243.0,29.0,0.45849056603773586,56,17,0.3036,0.2143,1.3593,- 3.66,18.45
258,141,Phoenix Coyotes,Darian Dziurzynski,CA,LW,Saskatoon (WHL),,,,,,,64,25,0.3906,0.25,1.5223,- 3.61,18.75
259,144,Pittsburgh Penguins,Dominik Uher,CZ,C,Spokane (WHL),2.0,0.0,0.0,0.0,-1.0,0.0,65,60,0.9231,0.4154,2.9614,- 0.28,19.0
260,149,Winnipeg Jets,Austen Brassard,CA,RW,Belleville (OHL),,,,,,,67,34,0.5075,0.3134,1.6874,4.90,18.96
261,152,Toronto Maple Leafs,David Broll,CA,LW,Sault Ste. Marie (OHL),5.0,0.0,1.0,1.0,1.0,0.2,65,34,0.5231,0.2769,1.6511,0.05,18.99
262,155,Phoenix Coyotes,Andrew Fritsch,CA,RW,Owen Sound (OHL),,,,,,,60,63,1.05,0.55,3.1375,4.07,18.77
263,162,St. Louis Blues,Ryan Tesink,CA,C,Saint John (QMJHL),,,,,,,59,35,0.5932,0.4407,2.3772,3.84,18.61
264,165,Dallas Stars,Matej Stransky,CZ,RW,Saskatoon (WHL),,,,,,,71,26,0.3662,0.2394,1.3633,- 1.17,18.47
265,191,Minnesota Wild,Tyler Graovac,CA,C,Ottawa (OHL),70.0,9.0,2.0,11.0,1.0,0.15714285714285714,66,21,0.3182,0.1667,1.0366,- 13.17,18.68
266,193,Carolina Hurricanes,Brody Sutter,CA,C,Lethbridge (WHL),12.0,0.0,0.0,0.0,-6.0,0.0,72,14,0.1944,0.1111,0.8073,- 19.53,19.26
267,202,Nashville Predators,Brent Andrews,CA,LW,Halifax (QMJHL),,,,,,,68,29,0.4265,0.2059,1.3877,- 5.26,18.95
268,206,Philadelphia Flyers,Derek Mathers,CA,RW,Peterborough (OHL),,,,,,,55,5,0.0909,0.0909,0.5099,0.59,18.41
269,1,Edmonton Oilers,Taylor Hall,CA,LW,Windsor (OHL),627.0,218.0,345.0,563.0,-42.0,0.89792663476874,57,106,1.8596,0.7895,5.0101,9.64,19.13
270,2,Boston Bruins,Tyler Seguin,CA,C,Plymouth (OHL),741.0,279.0,356.0,635.0,82.0,0.8569500674763832,63,106,1.6825,0.873,4.0053,8.74,18.92
271,4,Columbus Blue Jackets,Ryan Johansen,CA,C,Portland (WHL),660.0,144.0,298.0,442.0,10.0,0.6696969696969697,71,69,0.9718,0.493,3.0364,5.11,18.42
272,5,New York Islanders,Nino Niederreiter,CH,RW,Portland (WHL),601.0,137.0,153.0,290.0,17.0,0.4825291181364393,65,60,0.9231,0.5231,3.2897,2.21,18.31
273,6,Tampa Bay Lightning,Brett Connolly,CA,RW,Prince George (WHL),496.0,98.0,90.0,188.0,9.0,0.3790322580645161,16,19,1.1875,0.5625,3.4431,9.69,18.66
274,7,Carolina Hurricanes,Jeff Skinner,CA,C,Kitchener (OHL),720.0,258.0,207.0,465.0,-118.0,0.6458333333333334,64,90,1.4063,0.5781,3.8081,6.73,18.63
275,8,Atlanta Thrashers,Alexander Burmistrov,RU,C,Barrie (OHL),348.0,37.0,64.0,101.0,-31.0,0.29022988505747127,62,65,1.0484,0.4355,2.5625,- 2.56,19.19
276,17,Colorado Avalanche,Joey Hishon,CA,C,Owen Sound (OHL),13.0,1.0,1.0,2.0,-1.0,0.15384615384615385,36,40,1.1111,0.4722,2.695,11.56,19.2
277,18,Nashville Predators,Austin Watson,US,LW,Peterborough (OHL),306.0,36.0,41.0,77.0,12.0,0.25163398692810457,52,54,1.0385,0.5192,3.1222,- 3.98,18.97
278,25,Florida Panthers,Quinton Howden,CA,C,Moose Jaw (WHL),97.0,10.0,7.0,17.0,-11.0,0.17525773195876287,65,65,1.0,0.5846,3.1969,6.91,18.94
279,29,Anaheim Ducks,Emerson Etem,US,RW,Medicine Hat (WHL),173.0,22.0,24.0,46.0,-7.0,0.2658959537572254,72,65,0.9028,0.4583,3.1597,- 3.34,18.54
280,32,Boston Bruins,Jared Knight,US,C,London (OHL),,,,,,,63,57,0.9048,0.5556,3.0089,6.84,18.96
281,33,Florida Panthers,John Mcfarland,CA,LW,Sudbury (OHL),3.0,0.0,0.0,0.0,-1.0,0.0,64,50,0.7813,0.4219,2.4005,4.10,18.75
282,34,Columbus Blue Jackets,Dalton Smith,CA,LW,Ottawa (OHL),1.0,0.0,0.0,0.0,1.0,0.0,62,44,0.7097,0.5323,2.2581,8.76,18.5
283,39,Minnesota Wild,Brett Bulmer,CA,RW,Kelowna (WHL),17.0,0.0,3.0,3.0,-2.0,0.17647058823529413,65,40,0.6154,0.2769,1.7728,3.15,18.68
284,40,New York Rangers,Christian Thomas,CA,RW,Oshawa (OHL),27.0,1.0,2.0,3.0,-2.0,0.1111111111111111,64,66,1.0313,0.4688,3.0033,10.41,18.6
285,43,Toronto Maple Leafs,Brad Ross,CA,LW,Portland (WHL),,,,,,,71,68,0.9577,0.5775,2.9403,10.63,18.59
286,45,Boston Bruins,Ryan Spooner,CA,C,Peterborough (OHL),325.0,48.0,119.0,167.0,-21.0,0.5138461538461538,47,54,1.1489,0.6383,3.0245,9.46,18.92
287,47,Los Angeles Kings,Tyler Toffoli,CA,C,Ottawa (OHL),525.0,145.0,155.0,300.0,82.0,0.5714285714285714,65,79,1.2154,0.7077,3.1674,6.81,18.69
288,48,Edmonton Oilers,Curtis Hamilton,US,LW,Saskatoon (WHL),1.0,0.0,0.0,0.0,0.0,0.0,26,16,0.6154,0.3846,1.8286,- 0.96,19.08
289,52,Phoenix Coyotes,Phil Lane,US,RW,Brampton (OHL),,,,,,,64,32,0.5,0.2969,1.4201,- 2.15,18.59
290,55,Columbus Blue Jackets,Petr Straka,CZ,RW,Rimouski (QMJHL),3.0,0.0,2.0,2.0,1.0,0.6666666666666666,62,64,1.0323,0.4839,2.8233,6.69,18.54
291,61,Edmonton Oilers,Ryan Martindale,CA,C,Ottawa (OHL),,,,,,,61,60,0.9836,0.5246,2.6156,- 6.49,19.18
292,62,Toronto Maple Leafs,Greg Mckegg,CA,C,Erie (OHL),185.0,18.0,15.0,33.0,-10.0,0.1783783783783784,67,85,1.2687,0.5821,3.5845,10.20,18.54
293,64,Calgary Flames,Max Reinhart,CA,C,Kootenay (WHL),23.0,1.0,4.0,5.0,-5.0,0.21739130434782608,72,51,0.7083,0.4722,2.1543,0.97,18.91
294,65,New York Islanders,Kirill Kabanov,RU,LW,Moncton (QMJHL),,,,,,,22,23,1.0455,0.2727,2.8439,- 3.64,18.46
295,70,Los Angeles Kings,Jordan Weal,CA,C,Regina (WHL),218.0,32.0,37.0,69.0,-20.0,0.3165137614678899,72,102,1.4167,0.5694,4.1405,13.78,18.71
296,71,Colorado Avalanche,Michael Bournival,CA,LW,Shawinigan (QMJHL),113.0,12.0,10.0,22.0,-6.0,0.19469026548672566,58,62,1.069,0.431,2.5852,5.03,18.58
297,75,Buffalo Sabres,Kevin Sundher,CA,C,Chilliwack (WHL),,,,,,,72,61,0.8472,0.4444,2.6987,11.84,18.95
298,76,Ottawa Senators,Jakub Culek,CZ,LW,Rimouski (QMJHL),,,,,,,63,47,0.746,0.2698,1.9465,7.97,18.32
299,89,Philadelphia Flyers,Michael Chaput,CA,C,Lewiston (QMJHL),169.0,6.0,16.0,22.0,-27.0,0.1301775147928994,68,55,0.8088,0.4265,2.0719,5.54,18.73
300,98,Buffalo Sabres,Steven Shipley,CA,C,Owen Sound (OHL),,,,,,,68,63,0.9265,0.5,2.2054,- 3.57,18.69
301,100,New York Rangers,Andrew Yogan,US,C/LW,Erie (OHL),,,,,,,63,55,0.873,0.6667,2.8351,- 3.01,19.08
302,101,Atlanta Thrashers,Ivan Telegin,RU,LW,Saginaw (OHL),,,,,,,51,44,0.8627,0.451,2.6228,1.51,18.84
303,105,Carolina Hurricanes,Justin Shugg,CA,LW,Windsor (OHL),3.0,0.0,0.0,0.0,0.0,0.0,67,79,1.1791,0.6716,3.6241,- 2.17,19.02
304,120,Chicago Blackhawks,Rob Flick,CA,C,Mississauga (OHL),,,,,,,48,8,0.1667,0.1042,0.7527,- 3.45,18.76
305,129,San Jose Sharks,Freddie Hamilton,CA,C,Niagara (OHL),75.0,4.0,2.0,6.0,-9.0,0.08,64,55,0.8594,0.4688,2.0665,9.61,19.0
306,133,Calgary Flames,Micheal Ferland,CA,LW,Brandon (WHL),335.0,60.0,74.0,134.0,0.0,0.4,61,28,0.459,0.3115,1.711,- 0.45,18.7
307,134,St. Louis Blues,Cody Beach,CA,RW,Calgary (WHL),,,,,,,51,14,0.2745,0.2157,1.1679,1.28,18.4
308,143,Buffalo Sabres,Gregg Sutch,CA,RW,Mississauga (OHL),,,,,,,43,8,0.186,0.1395,0.7268,- 27.47,18.89
309,144,Toronto Maple Leafs,Sam Carrick,CA,C,Brampton (OHL),34.0,2.0,3.0,5.0,-5.0,0.14705882352941177,66,42,0.6364,0.3333,1.6919,2.69,18.91
310,147,Montreal Canadiens,Brendan Gallagher,CA,RW,Vancouver (WCHL),547.0,173.0,161.0,334.0,58.0,0.6106032906764168,72,81,1.125,0.5556,3.9671,5.07,18.65
311,153,Florida Panthers,Corey Durocher,CA,LW,Kingston (OHL),,,,,,,66,26,0.3939,0.3182,1.6613,- 3.62,18.58
312,164,St. Louis Blues,Stephen Macaulay,CA,LW,Saint John (QMJHL),,,,,,,56,21,0.375,0.2679,1.3295,- 9.60,18.7
313,166,Edmonton Oilers,Drew Czerwonka,CA,LW,Kootenay (WHL),,,,,,,54,13,0.2407,0.1481,0.8361,- 14.31,18.98
314,171,Detroit Red Wings,Brooks Macek,CA,C,Tri-City (WHL),,,,,,,72,73,1.0139,0.3611,3.1834,1.48,18.63
315,172,Vancouver Canucks,Alex Friesen,CA,C,Niagara (OHL),1.0,0.0,0.0,0.0,-2.0,0.0,64,33,0.5156,0.2969,1.4434,1.56,18.92
316,173,Buffalo Sabres,Cedrick Henley,CA,LW,Val D'Or (QMJHL),,,,,,,44,12,0.2727,0.1591,0.9444,5.94,18.98
317,178,Ottawa Senators,Mark Stone,CA,RW,Brandon (WHL),449.0,149.0,236.0,385.0,74.0,0.8574610244988864,39,28,0.7179,0.4615,2.499,- 4.03,18.63
318,182,Toronto Maple Leafs,Josh Nicholls,CA,RW,Saskatoon (WHL),,,,,,,71,48,0.6761,0.3803,2.2463,9.32,18.68
319,189,Minnesota Wild,Dylen Mckinlay,CA,RW,Chilliwack (WHL),,,,,,,72,43,0.5972,0.3472,1.954,5.81,18.7
320,193,Calgary Flames,Patrick Holland,CA,RW,Tri-City (WHL),5.0,0.0,0.0,0.0,0.0,0.0,59,36,0.6102,0.3729,2.0648,- 4.45,18.98
321,208,Buffalo Sabres,Riley Boychuk,CA,LW,Portland (WHL),,,,,,,62,17,0.2742,0.1613,1.1304,1.78,18.86
322,209,Philadelphia Flyers,Brendan Ranford,CA,LW,Kamloops (WHL),1.0,0.0,0.0,0.0,0.0,0.0,72,65,0.9028,0.5,3.1087,8.04,18.66
323,1,New York Islanders,John Tavares,CA,C,London (OHL),814.0,345.0,424.0,769.0,-30.0,0.9447174447174447,56,104,1.8571,0.7679,4.39,4.93,19.28
324,3,Colorado Avalanche,Matt Duchene,CA,C,Brampton (OHL),793.0,245.0,344.0,589.0,-90.0,0.742749054224464,57,79,1.386,0.5965,3.5951,15.85,18.96
325,4,Atlanta Thrashers,Evander Kane,CA,LW,Vancouver (WCHL),713.0,242.0,215.0,457.0,-66.0,0.6409537166900421,61,96,1.5738,0.6721,4.8445,11.62,18.41
326,5,Los Angeles Kings,Brayden Schenn,CA,C,Brandon (WHL),658.0,179.0,251.0,430.0,-16.0,0.6534954407294833,70,88,1.2571,0.5429,3.7603,4.41,18.36
327,7,Toronto Maple Leafs,Nazem Kadri,CA,C,London (OHL),612.0,180.0,213.0,393.0,-20.0,0.6421568627450981,56,78,1.3929,0.5357,3.8365,- 5.36,19.24
328,8,Dallas Stars,Scott Glennie,CA,RW,Brandon (WHL),1.0,0.0,0.0,0.0,0.0,0.0,55,70,1.2727,0.7091,4.2287,12.66,18.86
329,13,Buffalo Sabres,Zack Kassian,CA,RW,Peterborough (OHL),525.0,82.0,95.0,177.0,-35.0,0.33714285714285713,61,63,1.0328,0.4426,2.7877,- 1.36,18.94
330,15,Anaheim Ducks,Peter Holland,CA,C,Guelph (OHL),266.0,36.0,49.0,85.0,-38.0,0.31954887218045114,68,67,0.9853,0.5147,2.7491,9.09,18.96
331,25,Boston Bruins,Jordan Caron,CA,RW,Rimouski (QMJHL),157.0,12.0,16.0,28.0,-9.0,0.17834394904458598,56,67,1.1964,0.3929,2.5411,4.83,19.16
332,27,Carolina Hurricanes,Philippe Paradis,CA,C,Shawinigan (QMJHL),,,,,,,66,50,0.7576,0.3636,2.2446,- 2.65,19.0
333,29,Tampa Bay Lightning,Carter Ashton,CA,RW,Lethbridge (WHL),54.0,0.0,3.0,3.0,-12.0,0.05555555555555555,70,50,0.7143,0.4429,2.5629,0.57,18.75
334,32,Detroit Red Wings,Landon Ferraro,CA,C,Red Deer (WHL),77.0,7.0,5.0,12.0,-9.0,0.15584415584415584,68,55,0.8088,0.4412,2.7622,- 5.81,18.4
335,35,Los Angeles Kings,Kyle Clifford,CA,LW,Barrie (OHL),676.0,61.0,71.0,132.0,-13.0,0.1952662721893491,60,28,0.4667,0.3167,1.5711,- 2.88,18.97
336,36,Phoenix Coyotes,Chris Brown,US,C,U.S. National U-18 (USNTDP),23.0,2.0,1.0,3.0,1.0,0.13043478260869565,52,3,0.0577,0.0577,0.3974,- 21.12,18.71
337,47,New York Rangers,Ethan Werek,CA,C,Kingston (OHL),,,,,,,66,64,0.9697,0.4848,2.6139,3.99,18.57
338,68,Toronto Maple Leafs,Jamie Devane,CA,LW,Plymouth (OHL),2.0,0.0,0.0,0.0,-1.0,0.0,64,17,0.2656,0.1406,1.0271,- 6.96,18.86
339,70,Nashville Predators,Taylor Beck,CA,RW,Guelph (OHL),92.0,11.0,12.0,23.0,-9.0,0.25,67,58,0.8657,0.4776,2.2781,2.30,18.63
340,72,Nashville Predators,Michael Latta,CA,C,Guelph (OHL),113.0,4.0,13.0,17.0,4.0,0.1504424778761062,65,57,0.8769,0.3385,2.3726,- 2.94,18.6
341,74,Calgary Flames,Ryan Howse,CA,LW,Chilliwack (WHL),,,,,,,61,44,0.7213,0.3607,2.3119,5.86,18.49
342,75,Detroit Red Wings,Andrej Nestrasil,CZ,RW,Victoriaville (QMJHL),128.0,17.0,31.0,48.0,0.0,0.375,66,57,0.8636,0.5,2.5433,2.31,18.86
343,82,Edmonton Oilers,Cameron Abney,CA,RW,Everett (WHL),,,,,,,48,4,0.0833,0.0625,0.3652,- 22.11,18.61
344,84,Los Angeles Kings,Nicolas Deslauriers,CA,D,Rouyn-Noranda (QMJHL),376.0,31.0,31.0,62.0,-60.0,0.16489361702127658,68,30,0.4412,0.1324,0.8532,12.21,18.86
345,85,Washington Capitals,Cody Eakin,CA,C,Swift Current (WHL),586.0,103.0,134.0,237.0,-1.0,0.4044368600682594,54,48,0.8889,0.5,2.8814,3.52,18.6
346,92,New York Islanders,Casey Cizikas,CA,C,Mississauga St. Michael's (OHL),534.0,74.0,97.0,171.0,22.0,0.3202247191011236,55,36,0.6545,0.1818,1.9609,- 18.75,18.84
347,93,Tampa Bay Lightning,Alex Hutchings,CA,LW,Barrie (OHL),,,,,,,63,68,1.0794,0.4762,2.4446,20.51,19.15
348,96,Los Angeles Kings,Linden Vey,CA,RW,Medicine Hat (WHL),138.0,14.0,30.0,44.0,-19.0,0.3188405797101449,71,72,1.0141,0.4507,3.137,- 0.89,18.46
349,97,Phoenix Coyotes,Jordan Szwarz,CA,RW,Saginaw (OHL),50.0,4.0,3.0,7.0,-12.0,0.14,67,51,0.7612,0.3881,2.323,9.52,18.63
350,103,Minnesota Wild,Kris Foucault,CA,LW,Calgary (WHL),1.0,0.0,0.0,0.0,0.0,0.0,26,17,0.6538,0.3846,2.5997,- 6.04,19.05
351,104,Buffalo Sabres,Marcus Foligno,US,LW,Sudbury (OHL),565.0,75.0,108.0,183.0,-8.0,0.3238938053097345,65,30,0.4615,0.2154,1.8046,- 8.31,18.39
352,107,Florida Panthers,Garrett Wilson,CA,LW,Owen Sound (OHL),84.0,2.0,6.0,8.0,-4.0,0.09523809523809523,53,35,0.6604,0.4717,2.2556,- 2.22,18.79
353,119,Chicago Blackhawks,Byron Froese,CA,C,Everett (WHL),110.0,5.0,11.0,16.0,-14.0,0.14545454545454545,72,57,0.7917,0.3194,2.4261,9.04,18.8
354,129,Dallas Stars,Tomas Vincour,CZ,C,Edmonton ( ),95.0,7.0,10.0,17.0,-9.0,0.17894736842105263,49,36,0.7347,0.2653,2.3504,15.90,19.12
355,132,Nashville Predators,Gabriel Bourque,CA,LW,Baie-Comeau (QMJHL),413.0,40.0,63.0,103.0,-18.0,0.24939467312348668,60,61,1.0167,0.3833,1.9561,17.94,19.27
356,139,Montreal Canadiens,Gabriel Dumont,CA,C,Drummondville (QMJHL),90.0,4.0,5.0,9.0,0.0,0.1,51,49,0.9608,0.549,2.8382,2.92,19.24
357,147,San Jose Sharks,Phil Varone,CA,C,London (OHL),97.0,8.0,9.0,17.0,-20.0,0.17525773195876287,58,52,0.8966,0.4483,3.0511,0.97,19.08
358,151,Pittsburgh Penguins,Andy Bathgate,CA,C,Belleville (OHL),,,,,,,44,16,0.3636,0.1364,0.8758,- 2.57,18.85
359,155,Atlanta Thrashers,Jimmy Bubnick,CA,C,Kamloops (WHL),,,,,,,72,57,0.7917,0.4028,2.2598,2.97,18.95
360,157,Phoenix Coyotes,Evan Bloodoff,CA,LW,Kelowna (WHL),,,,,,,71,21,0.2958,0.2394,1.5125,- 15.13,19.11
361,175,Washington Capitals,Garrett Mitchell,CA,RW,Regina (WHL),1.0,0.0,0.0,0.0,0.0,0.0,71,15,0.2113,0.1268,0.7759,- 10.85,18.33
362,176,Boston Bruins,Tyler Randell,CA,RW,Kitchener (OHL),27.0,6.0,0.0,6.0,-2.0,0.2222222222222222,73,37,0.5068,0.274,1.8822,- 9.04,18.54
363,180,Detroit Red Wings,Mitch Callahan,US,RW,Kelowna (WHL),5.0,0.0,0.0,0.0,0.0,0.0,70,27,0.3857,0.2571,1.6879,0.57,18.37
364,185,Atlanta Thrashers,Levko Koper,CA,LW,Spokane (WHL),,,,,,,71,59,0.831,0.4085,2.5563,8.35,19.24
365,187,Vancouver Canucks,Steven Anthony,CA,LW,Saint John (QMJHL),,,,,,,67,48,0.7164,0.3433,1.9147,- 8.46,18.78
366,205,Washington Capitals,Benjamin Casavant,CA,LW,PEI (QMJHL),,,,,,,68,80,1.1765,0.6471,2.5388,15.24,18.94
367,209,Chicago Blackhawks,David Gilbert,CA,C,Quebec (QMJHL),,,,,,,67,43,0.6418,0.3433,1.6026,- 6.61,18.89
